681	wqr000579	/film/film_character/portrayed_in_films /film/performance/actor	Luke_Skywalker	Mark_Hamill	explains that the galactic empire had all but exterminated the jedi some twenty years before the events of the film , and seeks to train luke skywalker ( mark hamill ) to be the jedi order 's last hope .	C	25	28
1025	wqr000967	/location/country/languages_spoken	Mexico	Spanish_Language	the association of spanish language academies ( `` asociación de academias de la lengua española '' , or `` asale '' ) is the entity which regulates the spanish language . it was created in mexico in 1951 and represents the union of all the separate academies in the spanish-speaking world .	C	35	3
2133	wqr001913	/fictional_universe/work_of_fiction/setting	Star_Wars_(film)	Tatooine	they also elaborate on his background prior to the events of the `` star wars '' films . for example , `` zorba the hutt 's revenge '' ( 1992 ) , a young adult novel by paul and hollace davids , reveals that jabba 's father is a powerful crime lord named zorba the hutt and that jabba was born 596 years before the events of `` a new hope '' , making him around 600 years old at the time of his death in `` return of the jedi '' . ann c. crispin 's novel `` the hutt gambit '' ( 1997 ) explains how jabba the hutt and han solo become business associates and portrays the events that lead to a bounty being placed on han 's head . other expanded universe stories—especially the anthology of dark horse comics by jim woodring titled `` jabba the hutt : the art of the deal '' ( 1998 ) —likewise detail jabba the hutt 's rise to the head of the desilijic clan , his role in the criminal underworld of the `` star wars '' universe , and the establishment of his crime syndicate on tatooine in the `` star wars '' galaxy 's outer rim territories .	C	13	198
495	wqr000390	/location/location/events	Bali	2002_Bali_bombings	subsequently , the 2002 bali bombings , the 2005 bali bombings and the progress of the sars outbreak in asia all dramatically impacted tourism activities in lombok .	C	4	3
21	wqr000016	/book/book_subject/works	Iceland	Iceland	consul gerlach opened , protested against the invasion , and reminded the british that iceland was a neutral country .	C	14	14
1167	wqr001102	/fictional_universe/fictional_character/married_to /fictional_universe/marriage_of_fictional_characters/spouses	The_Walt_Disney_Company	Roy_O._Disney	following walt disney 's passing , woolie reitherman continued as both producer and director of the features . the studio began the 1970s with the release of `` the aristocats '' , the last film project to be approved by walt disney . in 1971 , roy o. disney , the studio co-founder , died and walt disney productions was left in the hands of donn tatum and card walker , who alternated as chairman and ceo in overlapping terms for the rest of the decade .	W	1	46
2092	wqr001865	/sports/sports_team/previously_known_as	San_Diego_Chargers	Los_Angeles_Chargers	in addition to the nfl , los angeles has been represented by almost every other high-level professional football league : the pcpfl 's los angeles bulldogs , the aafc 's los angeles dons , the 1960s afl 's los angeles chargers ( now the san diego chargers ) , the cfl 's orange county ramblers , the wfl 's southern california sun , the usfl 's los angeles express , the arena football league 's anaheim piranhas , los angeles cobras , los angeles avengers and la kiss , and the xfl 's los angeles xtreme .	C	44	38
3886	wqr003375	/broadcast/tv_station_owner/tv_stations	Vice_president	Dick_Cheney	vice president dick cheney served as secretary of defense under george h. w. bush .	W	0	2
1964	wqr001771	/people/person/education /education/education/major_field_of_study	Indianapolis_Colts	Super_Bowl_XLI	in september 2001 brady received his first start against the colts after an injury to then-starter drew bledsoe , and proceeded to defeat the colts in his first six games against them in the next years , including the 2003 afc championship game and a 2004 afc divisional playoff game . the 2004 divisional game was notable as the patriots held a record breaking colts offense to 3 points on snowy cold night in foxborough . the colts won the next three matches , notching two regular season victories and a win in the 2006 afc championship game on the way to their win in super bowl xli .	W	10	105
2171	wqr001955	/people/person/nationality	John_Cabot	Italy	giovanni caboto was born in italy , the son of giulio caboto and his wife ; he had a brother piero . he is known today as `` giovanni caboto '' in italy ( as zuan chabotto in venetian ) , in english as john cabot , in french as `` jean cabot '' , and in spanish as `` juan caboto .	C	44	5
1686	wqr001535	/fictional_universe/fictional_character/children	Thailand	Buddhism	in april 2007 , while a government-appointed council was working on drafting a new constitution , a march of two thousand monks and lay people was held to press the council to include in the new constitution that buddhism become the state religion of thailand .	W	44	38
3899	wqr003400	/tv/tv_actor/starring_roles /tv/regular_tv_appearance/series	Stewie_Griffin	Seth_MacFarlane	stewart gilligan `` stewie '' griffin is a main character from the american animated television series `` family guy '' . obsessed with violence and matricide , stewie ( voiced by seth macfarlane ) is the youngest child of peter and lois griffin , and the brother of meg and chris griffin .	W	3	31
759	wqr000625	/government/governmental_jurisdiction/government_bodies	Google	Mountain_View	google code-in is an annual programming competition hosted by google inc. that allows pre-university students to complete tasks specified by various , partnering open source organizations . the contest was originally the google highly open participation contest , but in 2010 , the format was modified into its current state . students that complete tasks win certificates and t-shirts . each organization also selects two grand prize award winners who will earn a trip to google 's headquarters located in mountain view , california .	W	0	80
3231	wqr002764	/people/person/nationality	Osama_bin_Laden	Saudi_Arabia	sudanese officials , whose government was under international sanctions , offered to expel osama bin laden to saudi arabia in the mid-1990s provided that the saudis pardon him .	C	13	17
3976	wqr003425	/time/event/locations	Death_of_Osama_bin_Laden	Abbottabad	osama bin laden was killed in abbottabad , pakistan , on may 2 , 2011 , shortly after 1:00 am local time ( 4:00 pm eastern time ) by a united states special forces military unit .	C	0	6
1771	wqr001592	/business/board_member/leader_of /organization/leadership/organization	Armenia	Azerbaijan	nakhchivan is a semi-desert region that is separated from the main portion of azerbaijan by armenia .	W	15	13
2128	wqr001907	/biology/organism_classification/organisms_of_this_type	David_Duke	Louisiana_State_University	in 1968 , duke enrolled at louisiana state university ( lsu ) in baton rouge , and in 1970 , he formed a white student group called the `` white youth alliance '' that was affiliated with the national socialist white people 's party .	W	3	6
